TTA->TAA,TGA->TCA,GAA->GCA,ACG->AGG,TGA->TTA,CGA->CCA,AAG->ATG,GAC->GCC,CTT->CGT,GGC->GTC,GAA->GTA,AGA->ACA,GCG->GTG,TAA->TCA,CCT->CAT,GAG->GCG,ATT->AGT,CGT->CTT,CAT->CGT,GCG->GAG,GAA->GGA,GGC->GAC,TTG->TCG,ATA->AGA,TGG->TCG,GAT->GCT,GGG->GAG,AAA->AGA,CTA->CGA,ACC->AGC,GCG->GGG,AAC->AGC,GTA->GCA,ACA->AGA,GCA->GTA,CCG->CGG,TAT->TTT,AGC->ACC,AGA->ATA,CCA->CGA,TGC->TAC,CTT->CCT,ACT->AGT,AGG->ACG,CAC->CCC,TAC->TCC,AGA->AAA,CTG->CCG,CAA->CCA,AGC->ATC,CAA->CGA,AGT->AAT,CAG->CCG,TCA->TAA,ATA->ACA,TTC->TCC,CTC->CCC,ACC->AAC,AGG->ATG,ATC->AGC,GAT->GGT,TCA->TGA,ACG->ATG,TAA->TGA,AGT->ACT,GTC->GCC,CGC->CCC,CTA->CAA,GTT->GCT,GAC->GGC,ATT->AAT,TCC->TAC,ACC->ATC,GTT->GAT,GTT->GGT,AAA->ACA,TAT->TGT,AAC->ATC,ACA->ATA,GAG->GGG,GTG->GCG,AGT->ATT,TAC->TGC,TTT->TAT,CCA->CTA,ATG->AGG,TAG->TCG,GAT->GTT,TGT->TTT,AAG->ACG,ACT->ATT,TCC->TGC,AAA->ATA,GGC->GCC,GCC->GAC,ATC->AAC,CAT->CTT,CTA->CCA,TCT->TGT,GGA->GCA,TCG->TGG,GTA->GAA,CAG->CTG,ATG->AAG,CCT->CTT,GCA->GGA,CCC->CTC,GGA->GAA,GAC->GTC,TTA->TCA,TTT->TGT,CCC->CGC,ATC->ACC,GCT->GGT,TAG->TGG,CAA->CTA,CTG->CAG,CAC->CTC,GAG->GTG,GGT->GCT,TGC->TCC,ATG->ACG,CCG->CAG,GGG->GTG,GCC->GTC,TAT->TCT,TCT->TAT,GCT->GTT,AAT->AGT,CTC->CAC,CGG->CAG,CGA->CTA,GTG->GGG,ATA->AAA,TGC->TTC,CAT->CCT,CGC->CTC,CGT->CAT,TGA->TAA,TCG->TAG,GTC->GGC,TAA->TTA,AAG->AGG,TGG->TTG,TGT->TAT,TTT->TCT,TCT->TTT,GCT->GAT,CCA->CAA,CAC->CGC,TCG->TTG,ATT->ACT,CTT->CAT,ACT->AAT,CGT->CCT,AGC->AAC,TTG->TGG,CCT->CGT,GTC->GAC,CAG->CGG,TCC->TTC,AAT->ACT,TTA->TGA,CCC->CAC,GTA->GGA,TGG->TAG,TAG->TTG,AGG->AAG,TTC->TGC,CGG->CCG,GTG->GAG,AAC->ACC,CTG->CGG,TCA->TTA,GGA->GTA,ACG->AAG,GGT->GAT,TAC->TTC,TTG->TAG,AAT->ATT,GCC->GGC,CTC->CGC,CGG->CTG,TGT->TCT,ACA->AAA,CGC->CAC,GGT->GTT,TTC->TAC,GGG->GCG,GCA->GAA,CCG->CTG,CGA->CAA,site 
0.466666666667,0.239130434783,0.321428571429,0.041095890411,0.260869565217,0.0,0.434782608696,0.142857142857,0.2,0.212765957447,0.178571428571,0.166666666667,0.877192982456,0.171428571429,0.360465116279,0.192307692308,0.125,0.030303030303,0.382978723404,0.0701754385965,0.5,0.617021276596,0.391304347826,0.0625,0.0833333333333,0.037037037037,0.576923076923,0.539682539683,0.176470588235,0.153846153846,0.0526315789474,0.566666666667,0.571428571429,0.0921052631579,0.547169811321,0.0909090909091,0.327868852459,0.152173913043,0.25,0.0943396226415,0.6,0.490909090909,0.212765957447,0.148648648649,0.409090909091,0.0666666666667,0.583333333333,0.3,0.333333333333,0.239130434783,0.466666666667,0.475409836066,0.130434782609,0.411764705882,0.609375,0.56,0.68,0.519230769231,0.297297297297,0.04,0.481481481481,0.147058823529,0.904109589041,0.4,0.0983606557377,0.391304347826,0.0338983050847,0.352941176471,0.583333333333,0.428571428571,0.421875,0.183673469388,0.326923076923,0.1875,0.229166666667,0.111111111111,0.55737704918,0.3,0.473684210526,0.307692307692,0.46875,0.426229508197,0.633333333333,0.365079365079,0.358490566038,0.170212765957,0.136363636364,0.481481481481,0.404761904762,0.282608695652,0.36170212766,0.102040816327,0.349206349206,0.170212765957,0.255813953488,0.48,0.446808510638,0.470588235294,0.185714285714,0.175,0.0526315789474,0.428571428571,0.347826086957,0.36170212766,0.581395348837,0.0754716981132,0.530612244898,0.65,0.428571428571,0.5,0.253968253968,0.122448979592,0.48,0.164179104478,0.545454545455,0.2,0.4,0.295454545455,0.5,0.153846153846,0.06,0.468085106383,0.0227272727273,0.269230769231,0.581395348837,0.114754098361,0.228571428571,0.492537313433,0.540983606557,0.32,0.954545454545,0.0,0.375,0.328125,0.34,0.170212765957,0.0677966101695,0.954545454545,0.5,0.0263157894737,0.0,0.428571428571,0.282608695652,0.444444444444,0.464285714286,0.380952380952,0.585714285714,0.34328358209,0.547169811321,0.295454545455,0.921052631579,0.453125,0.309090909091,0.425531914894,0.0151515151515,0.608695652174,0.260869565217,0.0581395348837,0.608695652174,0.521739130435,0.714285714286,0.131147540984,0.0333333333333,0.34693877551,0.0,0.472222222222,0.318181818182,0.554054054054,0.12,0.0227272727273,0.15625,0.133333333333,0.3,0.441176470588,0.175,0.0547945205479,0.442307692308,0.3,0.347826086957,0.327868852459,0.162790697674,0.0,0.0227272727273,0.130952380952,0.434210526316,0.898305084746,0.403846153846,0.32,0.153846153846,0.377358490566,0.886363636364,1.0,CLLE
0.258064516129,0.142857142857,0.266666666667,0.0222222222222,0.571428571429,0.245901639344,0.2,0.490909090909,0.27027027027,0.133333333333,0.144736842105,0.904761904762,0.369863013699,0.438596491228,0.173913043478,0.184615384615,0.037037037037,0.388888888889,0.0238095238095,0.6,0.567567567568,0.21875,0.278481012658,0.0952380952381,0.09375,0.5,0.33606557377,0.488888888889,0.184210526316,0.0714285714286,0.45,0.51724137931,0.109589041096,0.317073170732,0.0555555555556,0.3375,0.190476190476,0.447368421053,0.0566037735849,0.405405405405,0.345454545455,0.06,0.136363636364,0.6,0.407894736842,0.62962962963,0.393939393939,0.261904761905,0.242424242424,0.392857142857,0.333333333333,0.477272727273,0.430379746835,0.518518518519,0.681818181818,0.552631578947,0.386363636364,0.192307692308,0.53125,0.0,0.888888888889,0.356164383562,0.178571428571,0.666666666667,0.192307692308,0.133333333333,0.348837209302,0.64,0.307692307692,0.325581395349,0.263157894737,0.116279069767,0.53488372093,0.5,0.325,0.075,0.452054794521,0.695652173913,0.340909090909,0.428571428571,0.423076923077,0.114942528736,0.377358490566,0.209302325581,0.571428571429,0.375,0.554054054054,0.508196721311,0.5,0.116279069767,0.16393442623,0.162162162162,0.366666666667,0.307692307692,0.444444444444,0.377777777778,0.16393442623,0.179487179487,0.0555555555556,0.172413793103,0.181818181818,0.255813953488,0.421052631579,0.146341463415,0.4,0.538461538462,0.16,0.274193548387,0.505747126437,0.171428571429,0.5,0.0697674418605,0.228571428571,0.363636363636,0.185185185185,0.12,0.130434782609,0.111111111111,0.0810810810811,0.0,0.53488372093,0.0555555555556,0.444444444444,0.566666666667,0.3375,0.360655737705,0.53488372093,0.478873239437,0.181818181818,0.862068965517,0.0952380952381,0.5,0.291139240506,0.513513513514,0.166666666667,0.0869565217391,0.925925925926,0.285714285714,0.0555555555556,0.148148148148,0.27397260274,0.245901639344,0.428571428571,0.351351351351,0.379310344828,0.475409836066,0.395348837209,0.0,0.566037735849,0.28,0.888888888889,0.507692307692,0.163636363636,0.44,0.037037037037,0.547619047619,0.375,0.140350877193,0.185185185185,0.484848484848,0.558139534884,0.169014084507,0.467741935484,0.428571428571,0.310344827586,0.47619047619,0.2,0.477272727273,0.37037037037,0.136363636364,0.159090909091,0.475,0.185185185185,0.386363636364,0.282051282051,0.0888888888889,0.333333333333,0.384615384615,0.40625,0.352112676056,0.0666666666667,0.136363636364,0.137931034483,0.0945945945946,0.438356164384,0.913043478261,0.555555555556,0.111111111111,0.0555555555556,0.536585365854,0.888888888889,0.904761904762,CLLE
0.324324324324,0.375,0.0,0.5,0.310344827586,0.166666666667,0.375,0.533333333333,0.375,0.285714285714,0.916666666667,0.522727272727,0.333333333333,0.181818181818,0.25,0.0869565217391,0.5,0.0,0.25,0.333333333333,0.285714285714,0.404761904762,0.142857142857,0.0769230769231,0.6,0.339622641509,0.619047619048,0.0909090909091,0.0,0.55,0.6,0.193548387097,0.52380952381,0.0833333333333,0.243243243243,0.0869565217391,0.321428571429,0.0,0.3125,0.5,0.0588235294118,0.0952380952381,0.692307692308,0.392857142857,0.461538461538,0.4375,0.347826086957,0.25,0.8,0.125,0.409090909091,0.357142857143,0.466666666667,0.5,0.545454545455,0.333333333333,0.0909090909091,0.461538461538,0.0,0.961538461538,0.227272727273,0.05,0.833333333333,0.363636363636,0.0952380952381,0.764705882353,0.666666666667,0.375,0.214285714286,0.363636363636,0.0588235294118,0.176470588235,0.377358490566,0.378378378378,0.25,0.451612903226,0.454545454545,0.25,0.15,0.454545454545,0.227272727273,0.454545454545,0.166666666667,0.5625,0.461538461538,0.538461538462,0.344827586207,0.470588235294,0.214285714286,0.283018867925,0.133333333333,0.230769230769,0.409090909091,0.35,0.285714285714,0.296296296296,0.25,0.0,0.3,0.5,0.166666666667,0.555555555556,0.190476190476,0.647058823529,0.375,0.166666666667,0.243243243243,0.522727272727,0.153846153846,0.5,0.157894736842,0.1875,0.3125,0.230769230769,0.0,0.363636363636,0.0625,0.0625,0.0,0.666666666667,0.1,0.1,0.615384615385,0.378378378378,0.259259259259,0.578947368421,0.558823529412,0.5,0.785714285714,0.166666666667,0.6,0.238095238095,0.625,0.15,0.0,0.0,0.913043478261,0.4375,0.0588235294118,0.0833333333333,0.25,0.344827586207,0.5,0.346153846154,0.25,0.444444444444,0.263157894737,0.0,0.545454545455,0.307692307692,0.941176470588,0.375,0.125,0.470588235294,0.0,0.565217391304,0.5,0.111111111111,0.0833333333333,0.375,0.571428571429,0.117647058824,0.432432432432,0.352941176471,0.1,0.357142857143,0.25,0.571428571429,0.2,0.181818181818,0.15,0.2,0.307692307692,0.409090909091,0.375,0.0384615384615,0.428571428571,0.181818181818,0.214285714286,0.323529411765,0.142857142857,0.0,0.214285714286,0.115384615385,0.354838709677,1.0,0.428571428571,0.333333333333,0.3,0.285714285714,0.9,0.833333333333,CLLE
0.171875,0.0769230769231,0.125,0.046875,0.358974358974,0.151515151515,0.11320754717,0.117647058824,0.569444444444,0.40625,0.1875,0.144927536232,0.795454545455,0.484848484848,0.238095238095,0.344827586207,0.243243243243,0.0338983050847,0.609756097561,0.159090909091,0.6875,0.53125,0.394736842105,0.301075268817,0.05,0.138888888889,0.622222222222,0.436781609195,0.333333333333,0.14,0.0454545454545,0.417910447761,0.655172413793,0.223684210526,0.395348837209,0.046511627907,0.325,0.203703703704,0.36231884058,0.1,0.575,0.291666666667,0.1875,0.04,0.53125,0.133333333333,0.492753623188,0.457142857143,0.310344827586,0.37037037037,0.310344827586,0.375,0.30303030303,0.471698113208,0.430107526882,0.617647058824,0.74358974359,0.42,0.22,0.0789473684211,0.444444444444,0.0666666666667,0.890625,0.212121212121,0.354166666667,0.594594594595,0.0425531914894,0.242424242424,0.362068965517,0.5,0.27027027027,0.488888888889,0.44,0.137931034483,0.5,0.390804597701,0.4,0.10447761194,0.342105263158,0.51724137931,0.390243902439,0.270833333333,0.6,0.159090909091,0.45,0.159090909091,0.4,0.416666666667,0.365079365079,0.560606060606,0.375,0.155555555556,0.172413793103,0.0625,0.333333333333,0.263157894737,0.292682926829,0.424242424242,0.234375,0.0882352941176,0.0,0.206896551724,0.333333333333,0.340909090909,0.666666666667,0.116279069767,0.638888888889,0.647058823529,0.382352941176,0.359375,0.465909090909,0.0833333333333,0.657894736842,0.125,0.371428571429,0.379310344828,0.257142857143,0.15625,0.137931034483,0.156862745098,0.05,0.5,0.0697674418605,0.266666666667,0.47619047619,0.275,0.515625,0.520833333333,0.470588235294,0.153846153846,0.916666666667,0.133333333333,0.414634146341,0.268817204301,0.375,0.0975609756098,0.0,0.898305084746,0.564102564103,0.1,0.162162162162,0.30303030303,0.287878787879,0.6,0.444444444444,0.375,0.25,0.354166666667,0.45,0.3125,0.9,0.486486486486,0.138888888889,0.4375,0.0677966101695,0.425925925926,0.263157894737,0.0952380952381,0.243243243243,0.363636363636,0.355555555556,0.235294117647,0.46875,0.277777777778,0.137931034483,0.35,0.228571428571,0.74,0.176470588235,0.0555555555556,0.19512195122,0.477611940299,0.285714285714,0.415094339623,0.264705882353,0.0625,0.509803921569,0.266666666667,0.342105263158,0.294117647059,0.190476190476,0.102564102564,0.0277777777778,0.190476190476,0.434210526316,0.957446808511,0.333333333333,0.205882352941,0.111111111111,0.488372093023,0.883720930233,0.8,CLLE
0.516666666667,0.0340909090909,0.0263157894737,0.0816326530612,0.727272727273,0.0,0.346153846154,0.408163265306,0.148148148148,0.291666666667,0.315789473684,0.0434782608696,0.851851851852,0.116883116883,0.415584415584,0.0810810810811,0.101449275362,0.155555555556,0.295454545455,0.037037037037,0.657894736842,0.416666666667,0.333333333333,0.0,0.0275229357798,0.0357142857143,0.348837209302,0.42,0.0851063829787,0.0535714285714,0.111111111111,0.242424242424,0.106796116505,0.0464135021097,0.178217821782,0.04,0.779661016949,0.328767123288,0.139130434783,0.0485436893204,0.20618556701,0.407407407407,0.0454545454545,0.0898876404494,0.838983050847,0.413333333333,0.817391304348,0.296296296296,0.4,0.219178082192,0.4,0.255319148936,0.275862068966,0.526315789474,0.3125,0.771428571429,0.76,0.696428571429,0.38202247191,0.0208333333333,0.392857142857,0.105263157895,0.775510204082,0.298701298701,0.0957446808511,0.454545454545,0.0909090909091,0.659574468085,0.15037593985,0.408163265306,0.492753623188,0.347826086957,0.25,0.0902255639098,0.759398496241,0.26,0.194915254237,0.10101010101,0.160337552743,0.810810810811,0.0659340659341,0.648936170213,0.186666666667,0.296875,0.271844660194,0.142857142857,0.0789473684211,0.571428571429,0.795652173913,0.0769230769231,0.263636363636,0.0869565217391,0.32,0.291666666667,0.489361702128,0.5,0.431818181818,0.255319148936,0.0977443609023,0.0526315789474,0.0,0.68932038835,0.379310344828,0.489795918367,0.467532467532,0.336633663366,0.383333333333,0.578947368421,0.183673469388,0.416666666667,0.171875,0.05,0.479166666667,0.263888888889,0.263157894737,0.2,0.259259259259,0.0338983050847,0.108108108108,0.0923076923077,0.278350515464,0.367346938776,0.16,0.604651162791,0.276595744681,0.0254237288136,0.142857142857,0.569444444444,0.316666666667,0.2,0.869565217391,0.0952380952381,0.868131868132,0.6875,0.515463917526,0.272727272727,0.0227272727273,0.822222222222,0.238636363636,0.125,0.477272727273,0.584415584416,0.576923076923,0.743119266055,0.14347826087,0.53125,0.759398496241,0.166666666667,0.679611650485,0.127118644068,0.875,0.405797101449,0.444444444444,0.690909090909,0.0222222222222,0.452054794521,0.375,0.116883116883,0.0681818181818,0.344827586207,0.565217391304,0.183333333333,0.0666666666667,0.566666666667,0.203883495146,0.229357798165,0.657894736842,0.52808988764,0.0285714285714,0.0434782608696,0.0659340659341,0.656565656566,0.444444444444,0.368421052632,0.368421052632,0.142857142857,0.169230769231,0.4,0.291666666667,0.5,0.234042553191,0.04,0.0869565217391,0.0608695652174,0.793248945148,0.886363636364,0.738461538462,0.2,0.046511627907,0.485148514851,0.8,0.904761904762,CLLE
0.4,0.133333333333,0.0833333333333,0.0,0.433333333333,0.588235294118,0.25,0.230769230769,0.25,0.416666666667,0.140350877193,0.903225806452,0.185185185185,0.279069767442,0.0,0.107142857143,0.0277777777778,0.586206896552,0.0967741935484,0.5,0.625,0.533333333333,0.0869565217391,0.0540540540541,0.0526315789474,0.633333333333,0.387096774194,0.0769230769231,0.25,0.0,0.619047619048,0.8,0.137254901961,0.41935483871,0.0434782608696,0.371428571429,0.0666666666667,0.438596491228,0.0754716981132,0.4375,0.538461538462,0.179487179487,0.0487804878049,0.583333333333,0.0,0.421052631579,0.45,0.166666666667,0.3,0.611111111111,0.5,0.192307692308,0.433333333333,0.45652173913,0.652173913043,0.384615384615,0.53125,0.268292682927,0.192307692308,0.421052631579,0.0,0.967741935484,0.444444444444,0.0714285714286,0.6,0.135135135135,0.230769230769,0.71875,0.4375,0.178571428571,0.571428571429,0.21875,0.1875,0.09375,0.225806451613,0.542857142857,0.190476190476,0.470588235294,0.6,0.428571428571,0.875,0.291666666667,0.528301886792,0.159090909091,0.142857142857,0.526315789474,0.468085106383,0.117647058824,0.538461538462,0.142857142857,0.387096774194,0.125,0.25,0.48275862069,0.310344827586,0.692307692308,0.204081632653,0.0740740740741,0.0,0.15,0.461538461538,0.363636363636,0.674418604651,0.0,0.0967741935484,0.444444444444,0.740740740741,0.3125,0.5,0.166666666667,0.259259259259,0.51724137931,0.210526315789,0.333333333333,0.222222222222,0.4,0.125,0.4,0.161290322581,0.15625,0.0,0.477272727273,0.173913043478,0.2,0.6875,0.0857142857143,0.428571428571,0.473684210526,0.575757575758,0.384615384615,0.88,0.0,0.576923076923,0.45652173913,0.40625,0.103448275862,0.0810810810811,0.972222222222,0.433333333333,0.047619047619,0.133333333333,0.37037037037,0.294117647059,0.648648648649,0.425531914894,0.541666666667,0.367346938776,0.315789473684,0.396226415094,0.291666666667,0.952380952381,0.714285714286,0.230769230769,0.282051282051,0.0,0.633333333333,0.2,0.046511627907,0.266666666667,0.346153846154,0.285714285714,0.0909090909091,0.1,0.296296296296,0.05,0.297297297297,0.52380952381,0.682926829268,0.130434782609,0.1,0.230769230769,0.190476190476,0.15,0.466666666667,0.185185185185,0.0322580645161,0.516129032258,0.125,0.266666666667,0.333333333333,0.0625,0.230769230769,0.12,0.106382978723,0.392156862745,0.783783783784,0.322580645161,0.217391304348,0.166666666667,0.483870967742,0.782608695652,1.0,CLLE
0.231707317073,0.05,0.131578947368,0.0326086956522,0.721428571429,0.164179104478,0.0851063829787,0.214285714286,0.350649350649,0.53488372093,0.263157894737,0.121794871795,0.753623188406,0.368421052632,0.705479452055,0.0714285714286,0.2,0.163461538462,0.444444444444,0.159420289855,0.605263157895,0.313953488372,0.341463414634,0.293333333333,0.0279329608939,0.157894736842,0.187969924812,0.337209302326,0.205128205128,0.0520833333333,0.0,0.266666666667,0.548387096774,0.0735294117647,0.209090909091,0.0869565217391,0.2,0.114942528736,0.544871794872,0.0486486486486,0.228571428571,0.415584415584,0.0857142857143,0.0264900662252,0.478873239437,0.255319148936,0.333333333333,0.357142857143,0.4,0.425287356322,0.309090909091,0.266666666667,0.166666666667,0.737588652482,0.373333333333,0.558823529412,0.607843137255,0.78125,0.781456953642,0.2,0.368421052632,0.063829787234,0.913043478261,0.302631578947,0.114285714286,0.52380952381,0.044776119403,0.230769230769,0.430769230769,0.535714285714,0.366666666667,0.613445378151,0.166666666667,0.184615384615,0.384615384615,0.313953488372,0.494736842105,0.16,0.191176470588,0.690476190476,0.292307692308,0.619047619048,0.574468085106,0.244444444444,0.145945945946,0.208333333333,0.212121212121,0.473684210526,0.686567164179,0.477611940299,0.285714285714,0.0588235294118,0.348837209302,0.151162790698,0.533333333333,0.333333333333,0.407407407407,0.564102564103,0.115853658537,0.0826446280992,0.0307692307692,0.258064516129,0.203703703704,0.291666666667,0.219178082192,0.145454545455,0.191489361702,0.355371900826,0.25,0.40243902439,0.322222222222,0.0567375886525,0.466666666667,0.1625,0.515151515152,0.290909090909,0.380952380952,0.12676056338,0.238095238095,0.136842105263,0.161904761905,0.5,0.271186440678,0.781954887218,0.346666666667,0.305263157895,0.585365853659,0.3875,0.447368421053,0.254901960784,0.6,0.340425531915,0.676923076923,0.333333333333,0.609523809524,0.148148148148,0.358208955224,0.807692307692,0.228571428571,0.276923076923,0.238095238095,0.328947368421,0.358208955224,0.782122905028,0.208955223881,0.433333333333,0.298780487805,0.45,0.805405405405,0.394366197183,0.692307692308,0.433333333333,0.233766233766,0.628571428571,0.0288461538462,0.459770114943,0.317073170732,0.0753424657534,0.238095238095,0.62962962963,0.327731092437,0.157894736842,0.365853658537,0.751773049645,0.193548387097,0.189944134078,0.272727272727,0.192052980132,0.205882352941,0.0307692307692,0.0307692307692,0.573333333333,0.261904761905,0.177304964539,0.561983471074,0.054347826087,0.263157894737,0.170212765957,0.341463414634,0.394736842105,0.12,0.137254901961,0.369230769231,0.10447761194,0.735294117647,0.597014925373,0.6,0.235294117647,0.0300751879699,0.645454545455,0.728813559322,0.595744680851,CLLE
0.371428571429,0.25,0.0,0.217391304348,0.0,0.25,0.125,0.137931034483,0.266666666667,0.3125,0.264150943396,0.90243902439,0.153846153846,0.294117647059,0.227272727273,0.0625,0.0135135135135,0.583333333333,0.0975609756098,0.4375,0.566666666667,0.529411764706,0.122448979592,0.0606060606061,0.181818181818,0.576923076923,0.5,0.125,0.161290322581,0.0,0.578947368421,0.576923076923,0.183673469388,0.645161290323,0.0277777777778,0.190476190476,0.105263157895,0.245283018868,0.102564102564,0.642857142857,0.620689655172,0.1875,0.184210526316,0.5,0.190476190476,0.490566037736,0.5,0.294117647059,0.157894736842,0.411764705882,0.605263157895,0.0769230769231,0.225,0.632653061224,0.529411764706,0.615384615385,0.290322580645,0.289473684211,0.2,0.409090909091,0.275,0.948275862069,0.692307692308,0.0789473684211,0.5625,0.03125,0.5,0.566666666667,0.5625,0.40625,0.0,0.548387096774,0.3,0.133333333333,0.194444444444,0.738095238095,0.263157894737,0.591836734694,0.590909090909,0.315789473684,0.619047619048,0.242424242424,0.410256410256,0.206896551724,0.142857142857,0.409090909091,0.232558139535,0.285714285714,0.5625,0.193548387097,0.305555555556,0.166666666667,0.136363636364,0.6,0.25,0.375,0.244444444444,0.0697674418605,0.0,0.269230769231,0.538461538462,0.413793103448,0.558823529412,0.0,0.0322580645161,0.724137931034,0.720930232558,0.3125,0.542857142857,0.242424242424,0.0689655172414,0.4,0.116279069767,0.857142857143,0.294117647059,0.5,0.3125,0.181818181818,0.173913043478,0.119047619048,0.379310344828,0.0277777777778,0.269230769231,0.0,0.863636363636,0.0714285714286,0.311111111111,0.581395348837,0.613636363636,0.230769230769,0.884615384615,0.0357142857143,0.466666666667,0.244897959184,0.238095238095,0.166666666667,0.03125,0.986486486486,0.608695652174,0.0454545454545,0.125,0.153846153846,0.464285714286,0.424242424242,0.558139534884,0.515151515152,0.444444444444,0.302325581395,0.487179487179,0.1875,0.954545454545,0.53125,0.241379310345,0.25,0.0,0.736842105263,0.294117647059,0.147058823529,0.3125,0.384615384615,0.806451612903,0.113636363636,0.0857142857143,0.206896551724,0.153846153846,0.515151515152,0.0,0.526315789474,0.0,0.0384615384615,0.333333333333,0.157894736842,0.0,0.5,0.209302325581,0.051724137931,0.52380952381,0.190476190476,0.176470588235,0.272727272727,0.0952380952381,0.153846153846,0.0769230769231,0.209302325581,0.224489795918,0.9375,0.380952380952,0.470588235294,0.153846153846,0.322580645161,0.944444444444,0.964285714286,CLLE
0.32,0.122448979592,0.0,0.0142857142857,0.285714285714,0.375,0.181818181818,0.194444444444,0.129032258065,0.434782608696,0.25,0.837209302326,0.15625,0.357142857143,0.0869565217391,0.166666666667,0.0506329113924,0.548387096774,0.093023255814,0.565217391304,0.677419354839,0.5,0.0909090909091,0.0952380952381,0.111111111111,0.515151515152,0.55,0.0909090909091,0.0833333333333,0.0,0.338709677419,0.526315789474,0.184210526316,0.405405405405,0.0697674418605,0.466666666667,0.131578947368,0.194444444444,0.025641025641,0.444444444444,0.416666666667,0.218181818182,0.1,0.592592592593,0.555555555556,0.382352941176,0.478260869565,0.289473684211,0.347826086957,0.425,0.238095238095,0.25,0.545454545455,0.730769230769,0.545454545455,0.472222222222,0.425,0.130434782609,0.5,0.111111111111,0.942857142857,0.59375,0.2,0.538461538462,0.296296296296,0.272727272727,0.25,0.636363636364,0.3,0.333333333333,0.444444444444,0.0833333333333,0.666666666667,0.225,0.466666666667,0.177419354839,0.447368421053,0.695652173913,0.269230769231,0.375,0.444444444444,0.263157894737,0.512820512821,0.16,0.0625,0.388888888889,0.44262295082,0.125,0.509090909091,0.0833333333333,0.225,0.193548387097,0.0606060606061,0.260869565217,0.387096774194,0.636363636364,0.153846153846,0.170731707317,0.0416666666667,0.210526315789,0.285714285714,0.44,0.5,0.0540540540541,0.685714285714,0.585365853659,0.181818181818,0.56,0.0526315789474,0.114285714286,0.608695652174,0.153846153846,0.75,0.173913043478,0.352941176471,0.259259259259,0.217391304348,0.0740740740741,0.0888888888889,0.0,0.4,0.0571428571429,0.363636363636,0.878787878788,0.0666666666667,0.346153846154,0.615384615385,0.519230769231,0.409090909091,0.967741935484,0.111111111111,0.653846153846,0.363636363636,0.466666666667,0.0645161290323,0.025,0.936708860759,0.591836734694,0.0416666666667,0.153846153846,0.25,0.5,0.47619047619,0.377049180328,0.684210526316,0.5,0.230769230769,0.0,0.461538461538,0.148148148148,0.916666666667,0.533333333333,0.388888888889,0.272727272727,0.0126582278481,0.578947368421,0.233333333333,0.142857142857,0.307692307692,0.47619047619,0.583333333333,0.230769230769,0.12,0.2,0.263157894737,0.428571428571,0.1875,0.475,0.0769230769231,0.0961538461538,0.0769230769231,0.483870967742,0.264705882353,0.653846153846,0.243902439024,0.0428571428571,0.518518518519,0.259259259259,0.266666666667,0.25,0.0606060606061,0.0454545454545,0.0322580645161,0.180327868852,0.368421052632,0.975,0.407407407407,0.192307692308,0.121212121212,0.540540540541,0.942857142857,0.777777777778,CLLE
