TTA->TAA,TGA->TCA,GAA->GCA,ACG->AGG,TGA->TTA,AAG->ATG,TCA->TGA,GAC->GCC,CTT->CGT,GGC->GTC,GAA->GTA,AGA->ACA,GCG->GTG,TAA->TCA,CCT->CAT,GAG->GCG,ATT->AGT,CGT->CTT,CAT->CGT,GCG->GAG,GAA->GGA,GGC->GAC,TTG->TCG,ATA->AGA,TGG->TCG,GAT->GCT,GGG->GAG,AAA->AGA,CTA->CGA,ACC->AGC,GCG->GGG,AAC->AGC,GTA->GCA,ACA->AGA,GCA->GTA,CCG->CGG,TAT->TTT,AGC->ACC,AGA->ATA,CCA->CGA,TGC->TAC,CTT->CCT,ACT->AGT,AGG->ACG,CAC->CCC,TAC->TCC,AGA->AAA,CTG->CCG,CAA->CCA,AGC->ATC,CAA->CGA,AGT->AAT,CAG->CCG,TCA->TAA,ATA->ACA,TTC->TCC,CTC->CCC,ACC->AAC,AGG->ATG,ATC->AGC,GAT->GGT,CGA->CCA,ACG->ATG,TAA->TGA,AGT->ACT,GTC->GCC,CGC->CCC,CTA->CAA,GTT->GCT,GAC->GGC,ATT->AAT,TCC->TAC,ACC->ATC,GTT->GAT,GTT->GGT,AAA->ACA,TAT->TGT,AAC->ATC,ACA->ATA,GAG->GGG,GTG->GCG,AGT->ATT,TAC->TGC,TTT->TAT,CCA->CTA,ATG->AGG,TAG->TCG,GAT->GTT,TGT->TTT,AAG->ACG,ACT->ATT,TCC->TGC,AAA->ATA,GGC->GCC,GCC->GAC,ATC->AAC,CAT->CTT,CTA->CCA,TCT->TGT,GGA->GCA,TCG->TGG,GTA->GAA,CAG->CTG,ATG->AAG,CCT->CTT,GCA->GGA,CCC->CTC,GGA->GAA,GAC->GTC,TTA->TCA,TTT->TGT,CCC->CGC,ATC->ACC,GCT->GGT,TAG->TGG,CAA->CTA,CTG->CAG,CAC->CTC,GAG->GTG,GGT->GCT,TGC->TCC,ATG->ACG,CCG->CAG,GGG->GTG,GCC->GTC,TAT->TCT,TCT->TAT,GCT->GTT,AAT->AGT,CTC->CAC,CGG->CAG,CGA->CTA,GTG->GGG,ATA->AAA,TGC->TTC,CAT->CCT,CGC->CTC,CGT->CAT,TGA->TAA,TCG->TAG,GTC->GGC,TAA->TTA,AAG->AGG,TGG->TTG,TGT->TAT,TTT->TCT,TCT->TTT,GCT->GAT,CCA->CAA,CAC->CGC,TCG->TTG,ATT->ACT,CTT->CAT,ACT->AAT,CGT->CCT,AGC->AAC,TTG->TGG,CCT->CGT,GTC->GAC,CAG->CGG,TCC->TTC,AAT->ACT,TTA->TGA,CCC->CAC,GTA->GGA,TGG->TAG,TAG->TTG,AGG->AAG,TTC->TGC,CGG->CCG,GTG->GAG,AAC->ACC,CTG->CGG,TCA->TTA,GGA->GTA,ACG->AAG,GGT->GAT,TAC->TTC,TTG->TAG,AAT->ATT,GCC->GGC,CTC->CGC,CGG->CTG,TGT->TCT,ACA->AAA,CGC->CAC,GGT->GTT,TTC->TAC,GGG->GCG,GCA->GAA,CCG->CTG,CGA->CAA,site 
0.326923076923,0.331007301157,0.129032258065,0.0736842105263,0.0627382567681,0.236842105263,0.333792922329,0.344827586207,0.230769230769,0.128712871287,0.290322580645,0.554052904653,0.907216494845,0.170731707317,0.101123595506,0.176470588235,0.117647058824,0.0408163265306,0.470588235294,0.0515463917526,0.58064516129,0.742574257426,0.35,0.09375,0.192523364486,0.196078431373,0.69696969697,0.254901960784,0.181818181818,0.301075268817,0.0412371134021,0.40625,0.633333333333,0.272727272727,0.717488789238,0.0645161290323,0.3375,0.309210526316,0.0438036914179,0.191897654584,0.711206896552,0.512820512821,0.41935483871,0.345890410959,0.811594202899,0.217391304348,0.40214340393,0.428571428571,0.130434782609,0.138157894737,0.434782608696,0.436363636364,0.15,0.0568577243779,0.5,0.375,0.590909090909,0.193548387097,0.130136986301,0.0967741935484,0.372549019608,0.139403706688,0.873684210526,0.341463414634,0.424242424242,0.7,0.0377358490566,0.575757575758,0.620689655172,0.413793103448,0.274509803922,0.119100411783,0.505376344086,0.206896551724,0.172413793103,0.450980392157,0.5875,0.25,0.523636363636,0.529411764706,0.234693877551,0.139393939394,0.608695652174,0.305084745763,0.701492537313,0.219512195122,0.136363636364,0.43137254902,0.177049180328,0.289473684211,0.432258064516,0.308837503959,0.294117647059,0.128712871287,0.175438596491,0.645161290323,0.323529411765,0.242424242424,0.543214161749,0.311838006231,0.152413209145,0.2,0.4,0.463414634146,0.581460674157,0.112107623318,0.6328125,0.576323987539,0.241379310345,0.461538461538,0.28813559322,0.1328125,0.258064516129,0.301282051282,0.454545454545,0.434782608696,0.321428571429,0.101449275362,0.294117647059,0.228260869565,0.137931034483,0.317073170732,0.0451612903226,0.189393939394,0.640350877193,0.075,0.0446025685526,0.576923076923,0.480769230769,0.340909090909,0.86875,0.0419016921837,0.683673469388,0.40625,0.150862068966,0.205882352941,0.0849056603774,0.908163265306,0.606254442075,0.0516511430991,0.15,0.487804878049,0.473684210526,0.117757009346,0.580327868852,0.406779661017,0.412183269698,0.121794871795,0.106609808102,0.0869565217391,0.795935647756,0.607843137255,0.25641025641,0.148387096774,0.0510204081633,0.552631578947,0.3,0.317415730337,0.15,0.45,0.572062084257,0.192307692308,0.211538461538,0.234375,0.166666666667,0.689719626168,0.409090909091,0.52397260274,0.0833333333333,0.05625,0.0816326530612,0.34375,0.25,0.609349353293,0.111838006231,0.0526315789474,0.510869565217,0.173913043478,0.35,0.326923076923,0.184210526316,0.0681818181818,0.075,0.24262295082,0.203636363636,0.877358490566,0.260869565217,0.541666666667,0.113636363636,0.170403587444,0.890322580645,0.818694601128,BRCA
0.375,0.209677419355,0.198347107438,0.269565217391,0.345161290323,0.451282051282,0.184090909091,0.305555555556,0.213114754098,0.41726618705,0.363636363636,0.341067285383,0.719512195122,0.259541984733,0.353571428571,0.119496855346,0.110497237569,0.154362416107,0.445205479452,0.121951219512,0.438016528926,0.352517985612,0.378378378378,0.14450867052,0.206422018349,0.116504854369,0.322033898305,0.278260869565,0.158878504673,0.244565217391,0.158536585366,0.20325203252,0.383838383838,0.222950819672,0.311557788945,0.164835164835,0.311827956989,0.211764705882,0.296983758701,0.236966824645,0.336898395722,0.333333333333,0.229885057471,0.243027888446,0.531034482759,0.229357798165,0.361948955916,0.312977099237,0.433962264151,0.376470588235,0.27358490566,0.386454183267,0.359712230216,0.218181818182,0.57225433526,0.51968503937,0.585106382979,0.554347826087,0.410358565737,0.110091743119,0.563106796117,0.149253731343,0.591304347826,0.30534351145,0.227091633466,0.442105263158,0.09,0.467289719626,0.325,0.430555555556,0.348066298343,0.261992619926,0.201086956522,0.35625,0.31875,0.286956521739,0.510752688172,0.39837398374,0.360655737705,0.528301886792,0.273885350318,0.386454183267,0.376146788991,0.439655172414,0.303317535545,0.283870967742,0.243697478992,0.320388349515,0.470404984424,0.169230769231,0.383141762452,0.258302583026,0.434782608696,0.230215827338,0.377952755906,0.366972477064,0.294520547945,0.373831775701,0.252587991718,0.251082251082,0.109375,0.323232323232,0.41726618705,0.374193548387,0.428571428571,0.160804020101,0.237569060773,0.463203463203,0.263888888889,0.375,0.254310344828,0.254143646409,0.522935779817,0.308823529412,0.378151260504,0.292452830189,0.450381679389,0.227586206897,0.352201257862,0.230337078652,0.224598930481,0.341935483871,0.197802197802,0.480225988701,0.370078740157,0.177419354839,0.242236024845,0.338235294118,0.459459459459,0.308510638298,0.642857142857,0.283582089552,0.541401273885,0.28323699422,0.438502673797,0.260273972603,0.09,0.637583892617,0.445161290323,0.125,0.284210526316,0.435114503817,0.379487179487,0.435779816514,0.314641744548,0.306034482759,0.505175983437,0.352941176471,0.45971563981,0.241379310345,0.765625,0.541436464088,0.453551912568,0.386973180077,0.208053691275,0.411764705882,0.378378378378,0.217857142857,0.273684210526,0.223021582734,0.479704797048,0.151351351351,0.25,0.508287292818,0.292929292929,0.357798165138,0.378151260504,0.346613545817,0.275590551181,0.214285714286,0.184713375796,0.39837398374,0.236641221374,0.597727272727,0.285714285714,0.139130434783,0.213483146067,0.394495412844,0.243243243243,0.389189189189,0.251968503937,0.106382978723,0.142857142857,0.214953271028,0.416393442623,0.82,0.556179775281,0.204724409449,0.197740112994,0.527638190955,0.637362637363,0.567164179104,BRCA
0.3125,0.102803738318,0.111111111111,0.0657894736842,0.439252336449,0.348837209302,0.107692307692,0.212121212121,0.244444444444,0.235294117647,0.305555555556,0.156462585034,0.797297297297,0.142857142857,0.430769230769,0.130434782609,0.133333333333,0.173333333333,0.444444444444,0.135135135135,0.583333333333,0.235294117647,0.355555555556,0.0923076923077,0.0879120879121,0.046511627907,0.527272727273,0.565217391304,0.0952380952381,0.112903225806,0.0675675675676,0.425531914894,0.3,0.143939393939,0.245901639344,0.0579710144928,0.338028169014,0.296296296296,0.197278911565,0.0481927710843,0.153225806452,0.466666666667,0.105769230769,0.0632911392405,0.617021276596,0.277777777778,0.646258503401,0.483870967742,0.421052631579,0.271604938272,0.315789473684,0.46,0.166666666667,0.430769230769,0.630769230769,0.58064516129,0.688888888889,0.693548387097,0.227848101266,0.108695652174,0.441860465116,0.06,0.802631578947,0.514285714286,0.07,0.484848484848,0.0816326530612,0.238095238095,0.433962264151,0.575757575758,0.35,0.255102040816,0.193548387097,0.264150943396,0.301886792453,0.173913043478,0.56338028169,0.212765957447,0.356060606061,0.586956521739,0.224137931034,0.47,0.388888888889,0.342465753425,0.55421686747,0.181818181818,0.153846153846,0.511627906977,0.519379844961,0.139534883721,0.394230769231,0.102040816327,0.260869565217,0.529411764706,0.245614035088,0.434782608696,0.333333333333,0.666666666667,0.165562913907,0.08,0.153846153846,0.35,0.4,0.409090909091,0.461538461538,0.385245901639,0.509803921569,0.66,0.212121212121,0.5,0.369863013699,0.156862745098,0.45652173913,0.41975308642,0.423076923077,0.263157894737,0.451612903226,0.148936170213,0.282608695652,0.159574468085,0.451612903226,0.409090909091,0.0869565217391,0.381818181818,0.368421052632,0.0985915492958,0.198675496689,0.432098765432,0.554054054054,0.244444444444,0.8,0.16,0.534482758621,0.276923076923,0.395161290323,0.222222222222,0.102040816327,0.76,0.457943925234,0.0769230769231,0.363636363636,0.342857142857,0.511627906977,0.43956043956,0.395348837209,0.287671232877,0.635761589404,0.148148148148,0.397590361446,0.234042553191,0.769230769231,0.516666666667,0.288888888889,0.5,0.0666666666667,0.432098765432,0.311111111111,0.107692307692,0.151515151515,0.433333333333,0.642857142857,0.121621621622,0.1875,0.333333333333,0.35,0.472527472527,0.423076923077,0.708860759494,0.193548387097,0.0428571428571,0.241379310345,0.36170212766,0.0645161290323,0.461538461538,0.26,0.131578947368,0.287234042553,0.333333333333,0.333333333333,0.324324324324,0.385964912281,0.0666666666667,0.157142857143,0.0852713178295,0.5,0.816326530612,0.553191489362,0.225806451613,0.0909090909091,0.368852459016,0.855072463768,0.78,BRCA
0.397435897436,0.416938110749,0.148148148148,0.161764705882,0.175895765472,0.256198347107,0.405109489051,0.294117647059,0.375,0.448275862069,0.172839506173,0.59011627907,0.672413793103,0.171717171717,0.25,0.180722891566,0.242718446602,0.130952380952,0.414285714286,0.155172413793,0.679012345679,0.390804597701,0.185185185185,0.165289256198,0.233576642336,0.166666666667,0.258823529412,0.347826086957,0.303571428571,0.174825174825,0.172413793103,0.211538461538,0.25,0.2,0.335877862595,0.0566037735849,0.438016528926,0.357798165138,0.139534883721,0.19014084507,0.336206896552,0.358333333333,0.252688172043,0.287769784173,0.564705882353,0.397058823529,0.270348837209,0.359223300971,0.377358490566,0.284403669725,0.339622641509,0.224043715847,0.352112676056,0.226277372263,0.355371900826,0.566265060241,0.565656565657,0.566433566434,0.302158273381,0.106060606061,0.454545454545,0.160714285714,0.676470588235,0.262626262626,0.289617486339,0.375,0.132075471698,0.25,0.252173913043,0.470588235294,0.26213592233,0.248780487805,0.258741258741,0.191304347826,0.55652173913,0.365217391304,0.429752066116,0.182692307692,0.232,0.44578313253,0.191780821918,0.486338797814,0.382352941176,0.357798165138,0.281690140845,0.27380952381,0.127272727273,0.378787878788,0.509090909091,0.338842975207,0.252688172043,0.326829268293,0.286956521739,0.16091954023,0.415730337079,0.30303030303,0.342857142857,0.446428571429,0.543661971831,0.366515837104,0.170212765957,0.333333333333,0.338028169014,0.202380952381,0.388157894737,0.335877862595,0.333333333333,0.393665158371,0.235294117647,0.294871794872,0.339449541284,0.204301075269,0.590909090909,0.312,0.4,0.283018867925,0.31067961165,0.211764705882,0.373493975904,0.141791044776,0.336206896552,0.52380952381,0.150943396226,0.435294117647,0.314606741573,0.132231404959,0.191549295775,0.384,0.463414634146,0.313131313131,0.644444444444,0.142857142857,0.575342465753,0.479338842975,0.327586206897,0.242857142857,0.0943396226415,0.77380952381,0.407166123779,0.0425531914894,0.321428571429,0.565656565657,0.404958677686,0.430656934307,0.254545454545,0.302752293578,0.264788732394,0.304,0.528169014085,0.223529411765,0.787234042553,0.495145631068,0.266666666667,0.494623655914,0.0952380952381,0.357798165138,0.537037037037,0.361842105263,0.303571428571,0.30985915493,0.424390243902,0.30081300813,0.307692307692,0.462365591398,0.416666666667,0.335766423358,0.472727272727,0.410071942446,0.21686746988,0.133333333333,0.232876712329,0.605769230769,0.330097087379,0.368613138686,0.239819004525,0.161764705882,0.238805970149,0.220588235294,0.277777777778,0.235772357724,0.269662921348,0.121212121212,0.222222222222,0.236363636364,0.568,0.77358490566,0.619402985075,0.21686746988,0.305882352941,0.328244274809,0.792452830189,0.696428571429,BRCA
0.392857142857,0.277419354839,0.222222222222,0.121212121212,0.225806451613,0.3625,0.26517571885,0.291666666667,0.172839506173,0.375,0.285714285714,0.391044776119,0.78,0.175438596491,0.304597701149,0.177215189873,0.182795698925,0.0987654320988,0.373333333333,0.16,0.492063492063,0.341666666667,0.271186440678,0.18085106383,0.191780821918,0.116666666667,0.482142857143,0.392857142857,0.264150943396,0.207407407407,0.06,0.323943661972,0.4,0.132653061224,0.35652173913,0.203389830508,0.268518518519,0.258333333333,0.182089552239,0.214285714286,0.448598130841,0.382716049383,0.185628742515,0.28,0.558139534884,0.288461538462,0.426865671642,0.363636363636,0.269841269841,0.266666666667,0.269841269841,0.343558282209,0.385542168675,0.201277955272,0.542553191489,0.462962962963,0.464285714286,0.57037037037,0.32,0.176470588235,0.483333333333,0.0952380952381,0.742424242424,0.333333333333,0.220858895706,0.44,0.102040816327,0.320754716981,0.333333333333,0.458333333333,0.344086021505,0.229787234043,0.222222222222,0.305555555556,0.361111111111,0.25,0.592592592593,0.323943661972,0.40306122449,0.443037974684,0.202702702703,0.435582822086,0.403846153846,0.438095238095,0.363636363636,0.144444444444,0.142857142857,0.4,0.382857142857,0.125,0.353293413174,0.23829787234,0.357142857143,0.283333333333,0.352941176471,0.392156862745,0.346666666667,0.415094339623,0.391891891892,0.180487804878,0.0869565217391,0.36,0.313253012048,0.422222222222,0.419540229885,0.269565217391,0.388429752066,0.551219512195,0.25,0.428571428571,0.304761904762,0.173553719008,0.43137254902,0.347368421053,0.539682539683,0.460317460317,0.409090909091,0.174418604651,0.379746835443,0.177419354839,0.214953271028,0.433333333333,0.101694915254,0.294642857143,0.36974789916,0.138888888889,0.205405405405,0.421052631579,0.494736842105,0.357142857143,0.730158730159,0.119047619048,0.5,0.276595744681,0.336448598131,0.28,0.0816326530612,0.777777777778,0.496774193548,0.173913043478,0.24,0.491228070175,0.5125,0.404109589041,0.4,0.257142857143,0.402702702703,0.231578947368,0.422077922078,0.267441860465,0.739130434783,0.47311827957,0.444444444444,0.461077844311,0.123456790123,0.475,0.474576271186,0.275862068966,0.32,0.301204819277,0.531914893617,0.115789473684,0.178571428571,0.438016528926,0.24,0.404109589041,0.31746031746,0.4,0.166666666667,0.190476190476,0.297297297297,0.352112676056,0.227272727273,0.533546325879,0.268292682927,0.136363636364,0.266129032258,0.307692307692,0.254237288136,0.389473684211,0.27731092437,0.178571428571,0.0793650793651,0.217142857143,0.464285714286,0.816326530612,0.556451612903,0.37037037037,0.223214285714,0.373913043478,0.694915254237,0.785714285714,BRCA
0.327586206897,0.276018099548,0.223684210526,0.114864864865,0.305429864253,0.392156862745,0.247113163972,0.151898734177,0.220657276995,0.366120218579,0.348684210526,0.347602739726,0.839622641509,0.174698795181,0.371237458194,0.15243902439,0.134146341463,0.114285714286,0.34693877551,0.0849056603774,0.427631578947,0.426229508197,0.274809160305,0.137795275591,0.205882352941,0.168,0.385892116183,0.335968379447,0.0977443609023,0.227272727273,0.0754716981132,0.457516339869,0.438775510204,0.197333333333,0.446700507614,0.0833333333333,0.327800829876,0.268292682927,0.289383561644,0.189781021898,0.389423076923,0.43661971831,0.232142857143,0.235668789809,0.378151260504,0.192307692308,0.36301369863,0.383333333333,0.441176470588,0.380487804878,0.294117647059,0.444816053512,0.286666666667,0.37182448037,0.503937007874,0.389705882353,0.420118343195,0.454545454545,0.34076433121,0.106382978723,0.376,0.0704225352113,0.790540540541,0.421686746988,0.210702341137,0.386363636364,0.070796460177,0.360902255639,0.424836601307,0.392405063291,0.418699186992,0.282958199357,0.318181818182,0.313725490196,0.261437908497,0.296442687747,0.54356846473,0.307189542484,0.354666666667,0.439024390244,0.344,0.344481605351,0.480769230769,0.425531914894,0.361313868613,0.189743589744,0.0916030534351,0.456,0.459016393443,0.225490196078,0.457142857143,0.327974276527,0.367588932806,0.207650273224,0.318181818182,0.489361702128,0.423469387755,0.541353383459,0.399662731872,0.282131661442,0.0985915492958,0.387755102041,0.306666666667,0.405128205128,0.38127090301,0.213197969543,0.330396475771,0.398119122257,0.455696202532,0.465517241379,0.293617021277,0.215859030837,0.404255319149,0.243523316062,0.488549618321,0.264705882353,0.377777777778,0.344537815126,0.408536585366,0.207070707071,0.177884615385,0.405128205128,0.154761904762,0.410788381743,0.454545454545,0.128630705394,0.278246205734,0.476683937824,0.484496124031,0.414201183432,0.682352941176,0.154929577465,0.36,0.358267716535,0.432692307692,0.229591836735,0.0796460176991,0.828571428571,0.418552036199,0.112676056338,0.238636363636,0.403614457831,0.382352941176,0.437908496732,0.338797814208,0.28085106383,0.322091062395,0.279792746114,0.448905109489,0.27731092437,0.788732394366,0.447154471545,0.342723004695,0.310714285714,0.0571428571429,0.351219512195,0.458015267176,0.247491638796,0.375,0.406666666667,0.389067524116,0.12015503876,0.206896551724,0.453744493392,0.173469387755,0.356209150327,0.419847328244,0.423566878981,0.205882352941,0.152941176471,0.296,0.235294117647,0.238888888889,0.381062355658,0.319749216301,0.0945945945946,0.272727272727,0.326923076923,0.267175572519,0.395348837209,0.227272727273,0.165680473373,0.164705882353,0.20218579235,0.448,0.849557522124,0.520202020202,0.404411764706,0.203319502075,0.340101522843,0.761904761905,0.774647887324,BRCA
0.228571428571,0.276923076923,0.212389380531,0.114035087719,0.230769230769,0.314685314685,0.391437308869,0.220183486239,0.18115942029,0.272727272727,0.203539823009,0.425595238095,0.747663551402,0.25,0.340909090909,0.106870229008,0.209302325581,0.153225806452,0.427480916031,0.0560747663551,0.58407079646,0.338842975207,0.414414414414,0.117647058824,0.166666666667,0.139784946237,0.495412844037,0.408759124088,0.0526315789474,0.262773722628,0.196261682243,0.509090909091,0.4875,0.223255813953,0.404255319149,0.0743801652893,0.268965517241,0.3,0.160714285714,0.106666666667,0.395833333333,0.536231884058,0.219047619048,0.189873417722,0.401639344262,0.255555555556,0.41369047619,0.472727272727,0.347368421053,0.264285714286,0.368421052632,0.449735449735,0.175572519084,0.19877675841,0.595588235294,0.666666666667,0.687022900763,0.452554744526,0.278481012658,0.174418604651,0.602150537634,0.202247191011,0.745614035088,0.5,0.253968253968,0.523255813953,0.08,0.300751879699,0.488549618321,0.660550458716,0.240310077519,0.219251336898,0.284671532847,0.251908396947,0.259541984733,0.313868613139,0.579310344828,0.263636363636,0.33488372093,0.63358778626,0.294573643411,0.296296296296,0.566666666667,0.26,0.46,0.269565217391,0.125,0.258064516129,0.5,0.0769230769231,0.461904761905,0.294117647059,0.277372262774,0.388429752066,0.20325203252,0.360465116279,0.259541984733,0.646616541353,0.436950146628,0.342541436464,0.139534883721,0.2,0.374045801527,0.278260869565,0.469696969697,0.262411347518,0.544,0.39226519337,0.119266055046,0.542857142857,0.3,0.136,0.46511627907,0.392156862745,0.6875,0.284210526316,0.390909090909,0.204918032787,0.259541984733,0.179856115108,0.340277777778,0.452173913043,0.173553719008,0.339449541284,0.365853658537,0.151724137931,0.173020527859,0.339869281046,0.614379084967,0.259541984733,0.815789473684,0.0898876404494,0.488372093023,0.286764705882,0.263888888889,0.312977099237,0.06,0.758064516129,0.492307692308,0.046511627907,0.279069767442,0.25,0.608391608392,0.456790123457,0.326732673267,0.44,0.390029325513,0.267973856209,0.433333333333,0.393442622951,0.813953488372,0.550387596899,0.282608695652,0.319047619048,0.0887096774194,0.435714285714,0.378378378378,0.189393939394,0.197674418605,0.450381679389,0.486631016043,0.143790849673,0.228571428571,0.32,0.3125,0.376543209877,0.1875,0.53164556962,0.104761904762,0.0526315789474,0.217054263566,0.227272727273,0.136363636364,0.409785932722,0.265193370166,0.140350877193,0.309352517986,0.177777777778,0.207207207207,0.241830065359,0.430894308943,0.0534351145038,0.131578947368,0.173267326733,0.441860465116,0.86,0.510791366906,0.228571428571,0.165137614679,0.333333333333,0.752066115702,0.707865168539,BRCA
0.316384180791,0.317689530686,0.154228855721,0.218274111675,0.29963898917,0.4,0.313333333333,0.222972972973,0.187022900763,0.340782122905,0.273631840796,0.452025586354,0.761290322581,0.206896551724,0.273333333333,0.0978723404255,0.138576779026,0.103626943005,0.381188118812,0.058064516129,0.572139303483,0.307262569832,0.314285714286,0.14606741573,0.234432234432,0.185897435897,0.283261802575,0.301038062284,0.101941747573,0.22619047619,0.18064516129,0.46408839779,0.485380116959,0.278894472362,0.33203125,0.177083333333,0.203539823009,0.336032388664,0.196162046908,0.211320754717,0.386363636364,0.385496183206,0.236486486486,0.246006389776,0.386075949367,0.220689655172,0.351812366738,0.40490797546,0.306666666667,0.206477732794,0.366666666667,0.417777777778,0.217877094972,0.363333333333,0.632958801498,0.581280788177,0.502222222222,0.503968253968,0.329073482428,0.184931506849,0.448717948718,0.258064516129,0.649746192893,0.431034482759,0.262222222222,0.661870503597,0.145945945946,0.257281553398,0.502487562189,0.560810810811,0.318352059925,0.344,0.269841269841,0.248756218905,0.248756218905,0.297577854671,0.646017699115,0.32044198895,0.326633165829,0.506382978723,0.235294117647,0.32,0.51724137931,0.404844290657,0.362264150943,0.347619047619,0.0825242718447,0.365384615385,0.438554216867,0.164,0.355855855856,0.256,0.401384083045,0.351955307263,0.321052631579,0.260273972603,0.287128712871,0.640776699029,0.427974947808,0.309352517986,0.19801980198,0.245614035088,0.391061452514,0.304761904762,0.496666666667,0.2890625,0.389558232932,0.334532374101,0.216216216216,0.491525423729,0.287197231834,0.192771084337,0.554794520548,0.357894736842,0.660194174757,0.326666666667,0.361963190184,0.322784810127,0.395744680851,0.295719844358,0.268939393939,0.347619047619,0.140625,0.502145922747,0.342105263158,0.150442477876,0.237995824635,0.382456140351,0.529411764706,0.364444444444,0.738636363636,0.0725806451613,0.426470588235,0.220973782772,0.344696969697,0.331683168317,0.0918918918919,0.694300518135,0.382671480144,0.0891089108911,0.143884892086,0.362068965517,0.436,0.465201465201,0.325301204819,0.307958477509,0.334029227557,0.259649122807,0.42641509434,0.291139240506,0.712871287129,0.543071161049,0.427480916031,0.407657657658,0.20207253886,0.457489878543,0.422857142857,0.23,0.194244604317,0.391061452514,0.4,0.142857142857,0.19209039548,0.417670682731,0.269005847953,0.300366300366,0.257281553398,0.424920127796,0.20197044335,0.176136363636,0.338235294118,0.21546961326,0.233128834356,0.323333333333,0.356115107914,0.131979695431,0.256809338521,0.262068965517,0.262857142857,0.327731092437,0.336842105263,0.133333333333,0.0852272727273,0.236144578313,0.394472361809,0.762162162162,0.447470817121,0.216748768473,0.214592274678,0.37890625,0.682291666667,0.66935483871,BRCA
0.353846153846,0.387096774194,0.22641509434,0.115384615385,0.119214586255,0.311475409836,0.356390977444,0.311111111111,0.202702702703,0.289473684211,0.264150943396,0.529235382309,0.816326530612,0.270833333333,0.25,0.153846153846,0.2125,0.106060606061,0.467741935484,0.0816326530612,0.509433962264,0.394736842105,0.392156862745,0.0892857142857,0.227722772277,0.0975609756098,0.244680851064,0.34693877551,0.211538461538,0.193181818182,0.102040816327,0.322033898305,0.5,0.297520661157,0.417582417582,0.181818181818,0.298507462687,0.32967032967,0.133433283358,0.275,0.352941176471,0.337837837838,0.308333333333,0.298245614035,0.396226415094,0.209302325581,0.337331334333,0.310810810811,0.551724137931,0.285714285714,0.206896551724,0.342857142857,0.206349206349,0.15037593985,0.660714285714,0.408163265306,0.477611940299,0.454545454545,0.228070175439,0.0697674418605,0.390243902439,0.148148148148,0.794871794872,0.416666666667,0.335714285714,0.448275862069,0.0612244897959,0.403846153846,0.350877192982,0.488888888889,0.2125,0.267441860465,0.352272727273,0.350877192982,0.298245614035,0.265306122449,0.537313432836,0.28813559322,0.272727272727,0.480769230769,0.3,0.321428571429,0.46511627907,0.275362318841,0.366666666667,0.203125,0.139534883721,0.512195121951,0.44347826087,0.27868852459,0.341666666667,0.313953488372,0.387755102041,0.315789473684,0.310344827586,0.46511627907,0.274193548387,0.384615384615,0.571856287425,0.313492063492,0.327586206897,0.285714285714,0.460317460317,0.3125,0.446428571429,0.241758241758,0.29702970297,0.452380952381,0.2,0.430769230769,0.376811594203,0.287128712871,0.46511627907,0.392857142857,0.604651162791,0.241379310345,0.243243243243,0.264150943396,0.365384615385,0.22,0.338235294118,0.484375,0.0545454545455,0.510638297872,0.367816091954,0.164179104478,0.130239520958,0.380952380952,0.585714285714,0.402985074627,0.727272727273,0.12962962963,0.46,0.25,0.308823529412,0.258064516129,0.0408163265306,0.772727272727,0.493688639551,0.0862068965517,0.206896551724,0.3125,0.409836065574,0.366336633663,0.347826086957,0.347826086957,0.297904191617,0.22619047619,0.358333333333,0.339622641509,0.586206896552,0.575,0.459459459459,0.35,0.121212121212,0.384615384615,0.372549019608,0.303571428571,0.344827586207,0.333333333333,0.418604651163,0.171428571429,0.215384615385,0.415841584158,0.214285714286,0.405940594059,0.255813953488,0.473684210526,0.183673469388,0.181818181818,0.24,0.389830508475,0.445945945946,0.493233082707,0.234126984127,0.0897435897436,0.31,0.325581395349,0.235294117647,0.242857142857,0.32183908046,0.119402985075,0.0909090909091,0.208695652174,0.429752066116,0.897959183673,0.47,0.408163265306,0.244680851064,0.340659340659,0.763636363636,0.722222222222,BRCA
